there is a television in the middle of living room .	住房中间有一个电视 。
minister of the fingers into a large source to the coil , and quickly plucked from the middle of some dirt around workers are using water washing the dirt on the various components .	指头部长进入线圈的大源 , 很快从工人中间的一些污染物被用水洗在各种组件上 。
mclennan , on the other hand , felt more in control and says she enjoyed aspects of her former job , especially the money and the opportunity to " party with rock stars . "	另一方面 , 麦克伦南感觉更多地控制 , 并且说她喜欢她前工作的方面 , 尤其是 " 与摇滚明星 " 的机会 。
since we spend forty or more hours at our jobs weekly , it is essential to your health and longevity that your place of work is as conducive to wellness as possible .	由于我们每周花了40个小时或多个小时在我们的工作 , 您的工作的健康和长寿是必要的 。
this is a redundant practice when using odbc , as the configuration is purely in initialization of the application , and the odbc functions are androgynous to the database system .	使用odbc时 , 这是一个冗余的实践 , 因为配置纯粹是应用程序的初始化 , 而odbc函数对数据库系统具有良好的作用 。
the opposition leader had returned to pakistan after eight years in exile and had survived a suicide bomb blast during her arrival procession in karachi only months before .	反对党领导人在八年之后返回巴基斯坦 , 在卡拉奇的到达过程中幸存了自杀炸弹爆炸 。
next , they divided up the diabetics and gave half a placebo and treated half with extendedrelease niacin , a drug that raises hdl levels in the blood .	接下来 , 他们分开糖尿病 , 给了半个安慰剂 , 治疗半数延长的niacin , 一个药物在血液中提高hdl水平 。
well you could stretch it and say that an example of engineering to improve human health is getting them from one place to another , but that would be more of a stretch than i'm going to make .	你可以伸展它 , 说一个工程来改善人类健康的例子是从一个地方到另一个地方 , 但这比我要多 。
investors looked decidedly spooked on monday , with asian and european bourses down sharply and the dow tumbling 643 . 76 points , or more than 5% .	周一 , 投资者看起来很明显 , 亚洲和欧洲的资产大幅下跌 , 道琼643.76点 , 或超过5% 。
here is a wiring diagram for the star configuration that i have found from the net . you are better to do this with great circumspection or it would be easily end up with a burned esc .	这里是我从网络中找到的恒星配置图 , 您更好地完成这个问题 , 或者很容易结束燃烧的esc 。
but the study of the buddhism thoughts from mou zongsan is less than others , especially the study of dacheng qixin lun's content and significance .	但从蒙宗山佛教思想的研究并非其他人 , 尤其是大成启启的内容和意义研究 。
more regulation of companies , encouraged by the sarbanesoxley act in the united states , and other measures designed to clean up the corporate act will be the spur .	更多的规定公司 , 鼓励sarbanesoxley在美国的sarbanesoxley行为的鼓励 , 以及其他措施 , 要清理公司的行为将是喷雾 。
you can embed media to better illustrate a topic , provide information about yourself to build your credibility , and collaborate with others to improve your knol over time .	您可以嵌入媒体来更好地说明一个主题 , 提供关于自己的可信性的信息 , 并且与其他人一起协作提高你的knol 。
this paper describes the idea of mvc2 , the innovation in filtering and xml , as well as the design and implementation of access control administration system based on mvc2 .	本文叙述了mvc2的思想、基于mvc2的过滤和xml的创新以及基于mvc2的访问控制管理系统的设计和实现 。
steele declared subsequently to cnn that limbaugh's comments were incendiary and ugly , prompting limbaugh to question steele's ability to lead the party .	斯蒂尔在接下来向cnnn宣布 , 林巴八的评论是历史和丑陋的 , 促进了斯蒂尔问题的能力领导党 。
yet their summers more likely involve city recreation centers , steamy blacktop , or a splash in a public pool or a fire hydrant turned fountain .	然而 , 他们的夏天更有可能参与城市娱乐中心 , 蒸汽黑top , 或者在公共池或一场消防水化喷泉 。
using these for reference , china should complete present educational investment system , give priority to development of the basic education , strengthen educational institution etc so as...	利用这些参考 , 我国应当完成教育投资体系 , 为基础教育、加强教育机构等发展提供优先性 。
north korea says it attacked the island , killing two soldiers and two civilians , because the south ignored its warning not to fire into disputed waters around the island .	朝鲜说 , 它袭击了岛屿 , 杀死两名民兵和两名民兵 , 因为南方忽视了警告不要在岛周围的争议水 。
implementation: capable of implementing creative ideas in an allround way based on the overall strategy , we can achieve the best result from user experience optimization .	实施:能在基于整体战略的基础上实现创造性思想的能力 , 我们可以从用户体验优化实现最好的结果 。
the composer kennosuke suemura also allegedly plagiarised warcraft ii in super robot wars w . however , there have been no reports of legal action being taken .	然而 , 作曲家肯诺斯科苏门拉还指责在超级机器人战争中平等战争ii , 没有法律行动的报道 。
as the strategic and leading industry of china , hitech industry attracts much fdi . gradually , fdi becomes the main power of promotion of hitech industry in china .	高科技产业作为中国的战略领导产业 , 逐步吸引了很多fdi , fdi成为我国高科技产业的主要力量 。
in the second quarter , aol said , its own members made up 36% of unique visitors to its network of websites , but generated 80% of page views .	在第二季 , aol表示 , 自己的成员在其网站的独特访问者中占36% , 但产生了80%的页面视图 。
but eventually we decide to skip it and return towards the barkhor . along the way we bump into fellow travellers anja and joep , who are also exploring the city .	但是最终我们决定跳过它 , 回到巴克哈 , 沿着我们的旅行者安杰和乔普 , 他也在探索这个城市 。
changes california constitution to prohibit abortion for unemancipated minor until 48 hours after physician notifies minor's parent or legal guardian .	加利福尼亚宪法的改变 , 禁止堕胎 , 直到48小时后 , 物理学家通知小孩的父母或法律卫生 。
the majority embryo of seeds aborted at earlier stage could develop to earlier globular embryo phase due to the abnormal endosperm nucleus division .	早期出产的大多数胚胎可能是由于非正常内核分裂而导致全球胚胎相的早期胚胎 。
the fifth , the agribusiness managerial education should to teach the profession knowledge , to make the independent thinking and cultivate the habit of lifetime learning .	第五 , 农业经营教育应该教授专业知识 , 使独立思维和培养生命学习习习习习习习习习习的习惯 。
empire: total war featured a brandnew engine which would become the foundation of our latest developments , and introduce fully 3d naval battles to the series for the first time .	帝国:总战争的特色是一台崭新的发动机 , 它将成为我们最新的发展的基础 , 第一次引入全面的3d海军战争 。
students will be able to use the knowledge and methods they will have learned in this course to search related materials and find answers when they encounter law problems in the future .	学生将能够利用学习相关材料的知识和方法 , 并在未来遇到法律问题时找到答案 。
conclusion it is satisfactory of lattice scarification under corneal epithelium to treat bullous keratopathy caused by physical and mechanical factors .	结论在角膜上皮下乳化的满意度 , 治疗由于身体和力学因素引起的粗糙骨折病变 。
optimists shrug that politicians always talk populist claptrap during primaries and that mr obama has actually committed himself to very little .	乐观主义者shrug说 , 政治家总是在原始阶段谈论民众的克拉普 , 奥巴马先生实际上承诺自己很少 。
the mode on wii carries the exact same design as it does elsewhere , less your hairstyle options which are for some reason limited to one color and three style choices .	在wii上携带精确的设计方式 , 因为它在其它地方做的 , 更少了你的头发方式选择 , 对于某些原因有限于一个颜色和三种风格选择 。
the main view of this paper is: only when the laborers have legal collective bargaining right , and fully exercise this right , could they protect their own work rights and interests effectively ;	本论文的主要观点是:只有当劳动者有法律集体禁止权利的时候 , 才能有效地保护自己的工作权利 ;
at the same un summit , president obama offered strong rhetoric but little substance as he faces fierce domestic opposition to proposed carbon cuts .	同一联合国峰会上 , 奥巴马总统提出强烈的流变 , 但当他面临着激烈的国内反对 , 他提出的碳削减时 , 没有物质 。
barack obama and hillary clinton went back and forth several times throughout their zigzag battle for the 2008 democratic nomination — sometimes via voice mail .	巴拉克奥巴马和希拉里·克林顿在2008年民主提名的zigzag战争中回来了几次 。
the interior advances a practice that is dedicated to wish fulfillment , material exploration and an unashamed reveal of exotic theatricality present in daytoday life .	内部先进的实践 , 为希望实施、材料探索和今天的异议性展现了日常生活中出现的异议性 。
balanced input signal from any true balanced player will be handled all the way through in fully balanced till it reaches the balanced headphone output connector .	从任何真正平衡的球员来平衡输入信号 , 直到达到平衡的头电话输出连接器 。
the area has become an " arena " where gathers world big powers and various politics . the united states recognizes that central asia is part of the us global strategy .	这个地区已经成为一个 " 伊斯纳 " 的地区 , 聚集世界大权力和各种政治 , 美国认识到中亚是美国全球化战略的一部分 。
the person most commonly associated with aop is gregor kiczales , currently at the university of british columbia , where he works on software modularity research .	与aop最常见的人是gregorkiczales , 目前在英国哥伦比亚大学 , 他在那里工作在软件模块研究 。
types of help might entail thorough job training on the job , direction , transportation , or other support enabling that individual to retain his or her employment .	类型的帮助可能会在工作、方向、运输或其他支持下进行彻底的工作培训 , 以保持自己或她的职业 。
there was a scene whereby su jin finally went to the house she lived with yong min and finally packed up all her things and dropped the keys into the mail box .	有一个场景 , 苏金终于去了她和永敏住的房子 , 终于把所有的东西放到邮箱里 。
the finite element method is used to analyze the influence of external circumstances on effect of deicing or snow melting system by electrically conductive concrete .	采用有限元方法分析了外部环境对电导混凝土的影响 。
bp managers say they frequently hear that 'potus has ordered' such and such , 'potus' being washington shorthand for 'president of the united states . '	bp经理说 , 他们经常听到 " 波图斯 " 这样的命令 , " 波图斯 " 是华盛顿短暂的 " 美国总统 " 。
g2 united states recognizes the presence of international agencies , foreign governments and other representatives of staff and their immediate family members .	g2美国认识到国际机构、外国政府和其他代表员工和他们立即家庭成员的存在 。
in particular , the relevant import declaration form as signed and issued by the customs shall be submitted for the payment for any purchase of foreign exchange .	特别是 , 海关签署的相关进口声明形式应当提交任何购买外汇的支付 。
the analyzing method in this paper is based on the classical theory of plates and shells and the twomoment limitedinteraction yield condition was used as the yield criterion for materials .	本文以板体和壳体的经典理论为基础 , 采用两相有限反应产量条件 , 作为材料产量标准 。
yi xiaozhun said that china maintained good economic and trade relations with malaysia and singapore . the three countries are important trade partners of each other .	易晓忠说 , 中国与马来西亚和新加坡保持良好的经济和贸易关系 , 三国是互相交易的重要伙伴 。
for the occasion , this month's column provides a more indepth description of ibm support assistant in general , including the latest features .	对于偶尔 , 本月的专栏为ibm支持协助提供了更深入的描述 , 包括最新的特征 。
the analysis result shows: 1 favorable cap rock conditions can retard coalbed methane scattering and indirectly restrain methane desorbing ;	分析结果表明:1个较好的cap岩石条件可以减少煤炭甲烷散射和间接限制甲烷吸附 ;
pictures taken yesterday shows dozens of pupils jogging and playing badminton inside jiakai sports hall , which is equipped with an airpurifying system .	昨天拍摄的图片展示了几十名学生在嘉卡体育厅内玩坏人顿 , 装备有空气净化系统 。
fig . 5 illustrates an example of a pulse width generator with two alternate delay paths , according to another embodiment of the present invention .	图5根据目前发明的另一个实施 , 说明了一个具有两个替代延迟路径的脉冲宽度生成器的例子 。
jinbao street is an avenue created after the destruction of a swathe of alleyways and traditional courtyard housing just east of the wangfujing shopping district .	金宝街是一条街道毁灭后 , 曾经是王福京购物区东部的一座铁路和传统院院子房屋 。
last week , france's national assembly voted to return the mummified heads of 16 maoris from various museums back to their homeland in new zealand .	上周 , 法国国家集会投票回到新西兰的各种博物馆的16名马里斯的头部 。
china is in favor of setting up a peacebuilding commission to coordinate more effectively un efforts in peacekeeping , postconflict rehabilitation and development .	中国正喜欢建立和平建设委员会更有效地协调和平、后冲突康复和发展的努力 。
in this paper to discuss labor relations , labor law that is subject to adjustment of labor relations , should be a specific , narrow sense of labor relations .	本文讨论劳动关系 , 劳动法是劳动关系调整的主体 , 应该是劳动关系狭窄、劳动关系的特殊意义 。
“if japanese engineers did it , they would create a japanese product , ” explains hitoshi otsuki , who heads panasonic’s overseas operations .	" 如果日本工程师这样做 , 他们会创造一个日本产品 , " 希特奥斯基解释说 , 他的主管帕纳森尼的海外运营 。
anthocyanins provide the dark colours of many fruits and vegetables , such as blueberries and red peppers . they are what makes black rice 'black' .	青霉素提供了许多水果和蔬菜的黑色颜色 , 比如蓝莓和红椒 , 它们是黑米的 " 黑 " 。
'most earthquakerelated casualties result from collapsing walls , flying glass , and falling objects , ' says the fema web site .	女性网站说 , 几乎地震相关的灾难导致墙壁崩溃 , 飞行玻璃 , 降落物体 。
west of the great dividing range the landscape consists mostly of plains and plateaus ; the macdonnell ranges near the country's center are an exception .	西部伟大的分区范围主要由平原和高原组成 , 麦当尼尔在全国中心附近是一个例外 。
a the press of a button , a microcomputer lock all other floors'chute doors and sets the recyclingcontainer turning until the right box comes under the chute .	按钮的新闻 , 微型计算机锁住其他地板门 , 设置回收容器转到右键下方 。
the drought was serious for early rice from early pi to maturity under dry year type , and its strength and duration surpassed that of normal year type .	干旱在干燥年类型早期稻米严重 , 其强度和时间超过了正常年型 。
the grand hotels has the honor to meet with mr . ajoy k misra , senior vice president , sales & marketing of taj hotels resorts and palaces .	大酒店拥有高级副总统、销售和销售taj酒店的销售和营销 。
united is pleased to announce it has reached an agreement with partizan belgrade and the players for zoran tosic and adem ljajic to join the club .	联合国很高兴宣布 , 与党派贝尔梯度达成协议 , 以及佐伦·托西和阿德姆·卢杰奇加入俱乐部 。
when i go across the developing countries and ask myself what is the largest single explanation for the huge diversity of economic performance , it falls in this territory .	当我走过发展中国家时 , 问自己是经济多样性的最大的单一解释 , 它落在这个领土 。
although a number of projects outerjacketing frame for storeyadding have been accomplished presently , there is little research on design methods for this kind of frame .	尽管目前已完成了许多工程外开关框架 , 但对于此类框架的设计方法也没有研究 。
plan 1 is that heating in winter and cooling in summer is realized by gas direct fired lithium bromide absorbent type cool heaters using natural gas for fuel .	计划1是 , 夏天冬天和冷却的加热是由气体直接燃烧锂新娘吸收型冷却器使用天然气燃料 。
the body position i end up in – with the tennis ball trapped in between my racket and the fence – is very similar to what your contact point will be when you actually serve .	我结束的身体位置 , 随着网球陷入我的支架和栏之间的网球 , 与您的接触点相似 。
l929 cells were cocultured with the porous chitosan membranes and biocompatible observation was performed with scanning electron microscope .	用扫描电镜对l929细胞进行了多孔壳聚糖膜和生物相容观察 。
the spirit of new asia college meant different signification by different period , but qian mu's noble ambition of developing chinese culture was always incarnated in it .	新亚大学的精神意味着不同时期的意义不同 , 但乾穆的贵族雄心在中国文化中总是在此中获得 。
ceramides are a type of lipid found in cell membranes , and they also serve as signals in the body's stress response , summers explained .	夏天解释说 , 陶瓷是细胞膜中发现的脂肪类型 , 同时也是身体压力响应的信号 。
microsoft corp . , for example , has built up its cash levels to $60 . 9 billion , including equity and others investments as of march .	例如 , 微软公司已经建立其现金水平到609亿美元 , 包括股权和其他投资3月 。
the official jobless rate , which garners the bulk of attention from politicians and the public , was reported on friday to have risen to 9 . 7 percent in august .	据报道 , 8月份有关政治家和公众的官方失业率上升到9.7% 。
methods preoperative fine needle aspiration biopsy findings were compared with the final pathologic diagnosis of the surgically resected specimen in 241 cases .	方法对241例手术切除标本的最后病理诊断进行比较 。
when cave , as a kind of natural geomorphologic landscape , is developed and utilized by human being as a kind of tourism resource , we call it tourism cave .	当洞穴时 , 作为一种自然几何景观 , 由人类作为旅游资源开发 , 我们称之为旅游洞 。
angle: it turned green because the soda water contains alkali . things like soda water which can turn the juice into green , are called alkaline matters .	角度:绿色转变为绿色 , 因为苏打水含有碱性 。 可以把汁变成绿色 , 被称为碱性物质 。
with the development of dance with accompaniment as well as opening of society , permanent theatres came into existence in tang dynasty and perfomances became more frequent .	随着舞蹈伴侣的发展 , 社会的开放 , 永久剧院在唐代和渗透变得越来越频繁 。
the vehicle frame is the footboard type structure , which is comfortable and convenient in riding and can obviously reduce the labor intensity of riders .	汽车框架是脚板式结构 , 舒适 , 方便 , 可以明显减少骑兵的劳动强度 。
and peng changes food to be caused easily full bilge feeling , the influence dines normally , meet what cloggy body pledges to nurture absorb .	彭改变食物容易产生全面预测感觉 , 通常影响饮食的影响 , 满足健康的身体承诺 。
he fled from wenzhou to the united states on september 21 , leaving 1 . 5 billion yuan in debt owed to both chinese banks and individual creditors .	他于9月21日逃离温州到美国 , 由于中国银行和个人债权人 , 在债务中留下了15亿元 。
the seismology research centre says the earthquake measured 3 . 8 on the richter scale with an epicenter about 80 kilometers southwest of sydney .	地震学研究中心表示 , 地震震测量了3.8英里的丰富尺度 , 中心约80公里以南的悉尼西南 。
when the drone finally pulls away , his barbed penis andabdominal tissues are ripped from his body . he dies shortly thereafter — what abuzz kill .	当司机终于拉开时 , 他的酒吧皮尼斯和腹部组织被从身体上形成 , 后来他就死了 。
the " metalframed composite hoses " are extensively used in industries such as petroleum , chemistry , pharmacy , foodstuff , storage and transportation .	" 金属框架复合套房 " 被广泛应用于石油、化学、药物、食品、储存和运输等行业 。
the phrase requiring the programmingtools word set shall be appended to the label of standard programs that require the system to provide the programmingtools word set .	要求程序toingtools的语言应该被附加到标准程序的标准程序 , 要求系统提供编程工具集 。
this course asks fundamental questions like why is the electric charge in nature quantized ? and why can't we find an isolated magnetic north or south pole ?	这个课程要求基本问题如何在自然定量中电荷 ? 为什么我们不能找到一个孤立的磁北或南极 ?
a dead turtle floats on a pool of oil from the deepwater horizon spill in barataria bay off the coast of louisiana monday , june , 7 , 2010 .	2010年6月7日 , 6月7日 , 路易斯安那海岸 , 巴拉特里亚湾深水平线溢出的石油 。
conclusion the level of leukocyte cd18 and mpo increases and the leukocyte count decreases during reperfusion injury of rat island flaps .	结论白细胞cd18水平增加 , 白细胞数量减少 , 大鼠岛平面再灌注过程中白细胞数量减少 。
france is expected to pledge 150 gendarmes to head an afghan police training mission , with a further 150 coming from mainly mediterranean countries .	法国预计将向阿富汗警察培训任务申请150个年度 , 其中150个来自中海国家 。
we hold that the implementation of omc is a realistic choice of eu , though not enough to help eu to achieve health care integration in the end for its own weaknesses .	我们坚持说 , omc的实施是欧盟现实选择 , 尽管不足以帮助欧盟实现健康保健整合 , 但最后为自己的弱点 。
this article consists of five chapters: chapter one and two introduce the basic information of vor , including the source , definition , basic theory and value .	本文包括五章:第一章和两章介绍vor的基本信息 , 包括源、定义、基本理论和价值 。
but the sun is on our backs . with limited time to wander , why trail down to the grotto when we can see it , all mystery preserved , from the ramparts of the basilica ?	但是太阳在我们的背上 , 带着有限的时间去走 , 为什么在我们能看到的时候 , 所有神秘的神秘保存 , 从基础硅的rampar下来呢 ?
during 10 years since rgs come into being , it has bred about 10 high yield , high quality rice varieties , brought hugely contribution to jilin province .	自从rgs进入10年以来 , 大约有10个高产、高品质的米品种 , 给吉林省带来巨大的贡献 。
check classified ads , both in print and online , to see what's available and what the going rate is in a particular neighborhood . get the earliest edition you can .	检查分类广告 , 都在印刷和网上 , 看看您可以使用的东西 , 特别是附近的速率是什么 。
in a unique aviation experiment recently , the 170seat boeing 727 was made to crash in a controlled manner in a remote part of mexico's sonoran desert .	在最近一次独特的航空实验中 , 170个座位波音727被制造在墨西哥沙漠远部的控制方式中爆破 。
i tell jurors at the very beginning of a trial that the freedom we usually have to jump to conclusions in everyday life is , for the purpose of this trial , now suspended .	我在试验开始告诉陪审员 , 我们通常必须在日常生活中跳跃结论的自由 , 因为这次试验的目标 , 现在悬浮 。
this indeed is the one that i inscribe here as a balance to what is involved in meaning , it is the locus of that which , through the parlêtre , is designated in conscience as power .	这确实是我在这里描述的是一个平衡于意义上涉及的意义 , 它是通过议会的定位 , 被指定为权力 。
this paper builds the multiple scattering model of imaging in fog and presents the algorithm of fog water content measure based on images blur degree .	本文建立了雾成像多散射模型 , 提出了基于图像模糊度的雾含量测量算法 。
the silkworm , bombyx mori , as a completely domesticated insect with good breeding and genetic system , has been considered as an ideal model for lepidoptera .	由于具有良好的育种和遗传体系的全国性昆虫 , 被认为是脂肪酸的理想模型 。
i fly the aircraft back down to the 1 , 500foot line at 500 feet and modify my airspeed to get at show center for the pullup . i level off at about 500 feet .	我飞机回到了500英尺的1500英尺的1500英尺 , 修改我的航空速度 , 为拉普展示中心 , 我水平达500英尺 。
many have cautioned investors not to make rash decisions , such as liquidating all their lowrisk government bonds in order to sniff the green paper bill for just a minute .	许多投资者都不要让投资者做出冲突决定 , 比如将所有低风险的政府债券液体系在一分钟内 , 为了让绿纸账单进行筛选 。
in his youth , lawrence kessenich often clashed with his father over politics and religion , but he also admired his dad’s commitment to helping the poor and homeless .	在他的青年中 , 劳伦斯·凯斯尼奇经常与他的父亲在政治和宗教上冲突 , 但他也承认自己的父亲帮助贫穷和家庭的承诺 。
arsenal can take positives from the result and most of the performance , city can take heart from the fact that even with 10 men they gave us a game until the second goal went in .	阿森纳可以从结果中获得积极性 , 而且大多数的表现都可以从事实上获得心脏 , 即使与10个男人交给我们 , 直到第二个进球 。
what should we call these iphonelike , touch screen wifi phones with music and video , real web browsers , email , sensors , and , above all , app stores ?	我们应该把这些iphone类似 , 触摸屏屏幕wifi手机和视频 , 真正的web浏览器 , 电子邮件 , 传感器 , 以及上面的 , 应用程序存储 ?
results the automatically rotating km—5000d microkeratome system comprised three parts: microcut system , double electronic dynamic device and control panel .	结果自动旋转km-5000d微震系统包括微切割系统、双电子动力设备和控制面板 。
impressed by the official's work , the gates foundation decided to adopt her model of prevention and outreach and replicate it in major cities across 12 provinces .	由官员工作的印象 , 盖茨基金会决定采用她的预防和出口模式 , 并在12个省内复制它 。
despite u . s . misgivings , britainsaid earlier this month it would join the aiib . france , germany and italy quicklyfollowed .	尽管美国错误 , 英国本月早些时候会加入aib.法国、德国和意大利之后 。
but on the other hand , with the increase of the intrafirm trade and intraindustry trade , which is brought by multinational companies , the fdi has a positive effect on trade .	但另一方面 , 随着国内贸易和国内贸易的增加 , 多国公司带来了积极的影响 , fdi对贸易产生了积极的影响 。
interactive charts will show investors how their risk exposure changes when they buy more microsoft options , or hold fewer chinese stocks , or short the price of oil .	互动图表将显示投资者在购买更多微软选项的风险暴露如何改变 , 或持有较少中国股票 , 或短的石油价格 。
they and their patients have been very worried about the cardiovascular safety of rosiglitazone due to the meta analysis paper from new england journal of medicine .	他们和他们的患者都很担心由于新英格兰医学杂志的元分析报纸 , 由于罗格利塔酮的心血管安全性 。
a few insect species including beetles and katydids actively bleed when attacked , but the benefits of taking such extreme measures were not clear .	一些昆虫在袭击时积极出血 , 但采取这种极端措施的好处并不清楚 。
infrared searching and tracking systems find wide use in military and civil applications . airborne irst systems are described , and its application examples are introduced .	介绍了红外搜索和跟踪系统在军事和民用应用中得到广泛应用 , 介绍了航空irst系统的应用实例 。
the gravel , grave cement and concrete thickness are given for reference only ; the final thickness will be accurately calculated according to chinese regulation .	根据中国规定 , 给出了石灰水泥和混凝土厚度 , 最后的厚度将准确计算 。
energy prices eased a bit tuesday , with oil hovering around$134 . 01 a barrel and gas prices at $4 . 078 a gallon .	能源价格周二轻松一点 , 油价在134.01美元 , 每加仑4.078美元 , 每桶4.078美元 。
even though its owners lacked all six required licenses , it operated on state property in full view of a stateowned mine for more than three years , the official said .	官方表示 , 尽管它的主人缺乏所有六个需要许可证 , 但在国有财产全面看待国有资产的三年里 , 尽管其所有人缺乏了许可证 。
for average people in china , they hope to find something from those countries that we can learn from , meanwhile intimidated by the potential despise or discrimination we might get in reward .	对于中国平均人来说 , 他们希望从我们能学到的国家找到一些东西 , 同时我们可能会因为潜在的疑惑或歧视我们可能获得奖励 。
medvedev people in more than she had in mind the same year 1909 , the washington state governor to respond to announce the third sunday in june as father's day .	梅德韦杰夫人比1909年的同一年多 , 华盛顿州长在六月份宣布第三个星期日 。
a report by the world's leading international health organizations today calls for joint action to accelerate the development and licensing of a highly effective malaria vaccine .	世界领先的国际卫生组织今天呼吁联合行动加快一个高效疟疾疫苗的发展和许可 。
the building faces south to capture the best views and has sweeping terraces that overhang by 2 . 5 metres to prevent glare into the rooms below .	建筑面对南方捕捉最好的观点 , 拥有2.5米的地形 , 以防止玻璃到下面的房间 。
designing your threadsafe class in this fashion allows it to be used in a multithreaded application as easily as a nonthreadsafe class , but with a higher level of safety .	设计您的线程安全类 , 可以在多线程应用程序中使用 , 作为非线程安全类 , 但具有更高的安全性 。
productivity in the united states has fluctuated widely in recent decades . from 1979 to 1990 , u . s . productivity grew by a slow 1 . 4% annually .	1979年至1990年 , 美国的生产力在近几十年都受到波动 , 每年增长1.4% 。
but the researchers suggest that if the weakening trend continues , there could be more severe cyclones , even during the summer monsoon months of june to september .	但是研究人员建议 , 如果减弱趋势继续下降 , 即使在6月到9月的夏季季季季风暴中 , 即便会有更严重的循环 。
moreover , this paper takes an example of the renewal and transformation of haohe in nantong , analyzing the experience from the investigation about background and course of it .	此外 , 文章还以南东省汉河的再生和转型为例 , 对其背景和课程的研究经验进行了分析 。
however , the compressed air pass the same large area of laval nozzle in the traditional vacuum ejector all through the working process , so its large shortcoming is high compressed air consumption .	然而 , 压缩空气通过传统真空喷嘴大面积的拉瓦喷嘴都通过工作过程 , 因此它的大缩短空气消耗较高 。
democrats such as mr . hoyer blame the deficit largely on the bush administration , which inherited budget surpluses , but left office with deficits .	诸如霍伊尔先生指责赤字大部分在布什政府继承预算过剩 , 但剩下的办公室缺陷 。
in addition to the sparql endpoints that appear on the public internet , others are appearing behind firewalls to ease crosssilo querying of enterprise data .	除了在公共互联网上出现的sparql端点外 , 其他人出现在火墙后面 , 以减轻企业数据的跨silo查询 。
cherie blair , the wife of prime minister tony blair , posed nude for a painting when she was a trainee lawyer in her mid20s , the times reported .	据《时报》报道 , 总理托尼·布莱尔的妻子切里·布莱尔在20世纪中期是一名训练律师的时候表示 , 当她是一位英国画家 。
neither fighter has ever appeared out of shape or drastically ran out of gas during a distance fight , but both tend to fade a bit over the second half of a 12round bout .	在距离战斗期间 , 战斗者从未出现过任何形状或极剧地从气体中跑出来 , 但两者往往会在12周围的一半中消失一点 。
the results can be shown by numerical value and by graphic in the developed software that make it be seen directly . besides , the working interface is easy for workers to use .	结果可以通过数值和图形在开发的软件中直接看到 , 此外 , 工作界面容易使用 。
you can now adjust your websphere integration developer authentication to use your administrator user , leaving the wpsserver id for use only by your server process .	现在您可以调整您的webspher集成开发人员身份验证使用您的管理员用户 , 留下wpserverid只使用服务器过程 。
although figure 5 shows an mvclike model as an example , you can apply the basic principles of the rich web application backplane to any model and page design methodology .	虽然图5显示了mvc类似模型作为一个例子 , 但您可以应用丰富的web应用背景对任何模型和页面设计方法的基本原理 。
the new economic realities may lead to flat matchday revenues . while attendances continue to hold up well , many clubs have frozen or reduced ticket prices .	新经济现实可能导致平均日收入 , 同时参与者继续坚持良 , 许多俱乐部已经冻结或减少票价 。
on tv , a news reporter states that the vice president has the largest campaign war chest in history and is therefore the oddson favorite to win her party’s nomination .	在电视台上 , 一位新闻记者表示 , 副总统在历史上拥有最大的竞选战争胸部 , 因此奥德森最喜欢赢得党的提名 。
based on the bidirectional properties of semiconductor cooler , we designed a bidirectional active highaccurated temperature controller , with broad working range .	基于半导体冷却器的双向性能 , 设计了一种双向高精度高精度的高精度控制器 , 具有广阔的工作范围 。
although the ford fseries was the number one best selling vehicle in the us last year , there were six foreign owned models in the top ten list in 2010 .	虽然福特公司是去年美国最好的销售车之一 , 但在2010年 , 已有六个外国拥有的模型在2010年最高的十名单中 。
occasionally , a follicle doesn't open to release the egg or recloses after releasing the egg and swells with fluid , forming an ovarian cyst .	偶尔 , 在释放卵和肿胀之后 , 卵巢不开放或重新闭塞 , 形成卵巢 。
'we are not receiving special treatment ; we compete for business just like every other company , ' the fairfield , conn . , conglomerate said recently on its website .	" 我们并非接受特殊治疗 , 我们只是与其他公司一样竞争 , " 公平场 " , 康恩最近在其网站上说 。
he faces an investigation in france about allegations he sexually attacked a young novelist in 2003 , and a civil suit in new york by ms . diallo .	他面对法国的一项调查 , 指控他在2003年性侵袭了一名年轻小说家 , 并且由迪拉洛女士在纽约的民事服装 。
results show that the thermal comfort of combined system is the best , and the risk of condensation is lower than that when chilled ceiling panel operates individually .	结果表明 , 结合体系的热舒适度是最好的 , 冷凝的风险比冷凝板操作时的风险要低 。
at worst , he and his wife would earn about 600 yuan a month ; at the busiest times , when production ran until 2am , they could take home 2 , 100 yuan each .	最糟糕的是 , 他和他的妻子每月收到约600元 ; 在繁忙的时候 , 当产量跑到2am之前 , 他们可以每次回家2 , 100元 。
i could throw a few words at you supporting , sharing dreams and aspirations , confiding , loving , compromising but these are just words unless you act upon them .	我可以在你支持、共享梦想和鼓励、信心、爱、妥协 , 但是除非你对他们行动 , 否则这些都是单词 。
napolitano's comments came days after a nigerian man was arrested for igniting a small explosion on a northwest airline flight bound for detroit friday .	纳波利塔诺的评论来了几天 , 尼日利亚男子被逮捕在北航空公司飞行界的小爆炸 。
our production team had tried many kinds of " idol " style selection shows in the past , " said jin , who was previously bestknown for his 2007 show " my hero " .	我们的生产团队试图在过去的许多 " 偶像 " 风格选择展示 , " 金说 , 他曾经是2007年最著名的 " 我的英雄 " 。
